Date,Open,High,Low,Close,Currency
2012-01-23,7.956,7.983,7.9041,7.94,ZAR
2012-01-24,7.9417,8.0153,7.9187,7.9589,ZAR
2012-01-25,7.9587,8.0654,7.8737,7.8737,ZAR
2012-01-26,7.8749,7.9176,7.777,7.8277,ZAR
2012-01-27,7.8274,7.841,7.7422,7.7614,ZAR
2012-01-30,7.7541,7.8754,7.7541,7.8441,ZAR
2012-01-31,7.8465,7.8486,7.7557,7.8059,ZAR
2012-02-01,7.8061,7.8526,7.6578,7.6724,ZAR
2012-02-02,7.6718,7.7259,7.607,7.6425,ZAR
2012-02-03,7.6434,7.6672,7.5218,7.5218,ZAR
2012-02-06,7.5536,7.6528,7.5397,7.5545,ZAR
2012-02-07,7.5545,7.6014,7.5297,7.5677,ZAR
2012-02-08,7.5676,7.6067,7.5203,7.5632,ZAR
2012-02-09,7.5633,7.6544,7.5369,7.5948,ZAR
2012-02-10,7.5949,7.7839,7.5892,7.7514,ZAR
2012-02-13,7.6748,7.7134,7.6434,7.6959,ZAR
2012-02-14,7.6986,7.7631,7.6863,7.7299,ZAR
2012-02-15,7.7303,7.7648,7.6708,7.7648,ZAR
2012-02-16,7.7649,7.88,7.7522,7.7698,ZAR
2012-02-17,7.7705,7.7865,7.7143,7.7419,ZAR
2012-02-20,7.6875,7.7031,7.6434,7.6878,ZAR
2012-02-21,7.6879,7.7477,7.648,7.7358,ZAR
2012-02-22,7.7359,7.7567,7.7036,7.7263,ZAR
2012-02-23,7.7257,7.7458,7.6498,7.6561,ZAR
2012-02-24,7.656,7.6654,7.5811,7.5958,ZAR
2012-02-27,7.5805,7.6478,7.5277,7.5544,ZAR
2012-02-28,7.554,7.5573,7.4763,7.487,ZAR
2012-02-29,7.4869,7.5149,7.4021,7.4749,ZAR
2012-03-01,7.4748,7.5081,7.4362,7.4416,ZAR
2012-03-02,7.4421,7.539,7.4402,7.524,ZAR
2012-03-05,7.5127,7.5895,7.5084,7.5564,ZAR
2012-03-06,7.5561,7.6791,7.5531,7.6522,ZAR
2012-03-07,7.6523,7.678,7.5907,7.5955,ZAR
2012-03-08,7.5956,7.6049,7.474,7.4801,ZAR
2012-03-09,7.4802,7.5763,7.4741,7.57,ZAR
2012-03-12,7.5683,7.6053,7.54,7.5565,ZAR
2012-03-13,7.5566,7.5872,7.5173,7.5351,ZAR
2012-03-14,7.5351,7.7312,7.5336,7.6989,ZAR
2012-03-15,7.6989,7.707,7.5922,7.6157,ZAR
2012-03-16,7.6175,7.6624,7.5572,7.5723,ZAR
2012-03-19,7.5745,7.5876,7.5195,7.5409,ZAR
2012-03-20,7.5409,7.6409,7.5344,7.6114,ZAR
2012-03-21,7.6113,7.6678,7.5759,7.6495,ZAR
2012-03-22,7.6495,7.7496,7.6375,7.7042,ZAR
2012-03-23,7.7042,7.749,7.6624,7.6813,ZAR
2012-03-26,7.692,7.7122,7.5799,7.588,ZAR
2012-03-27,7.5884,7.6075,7.5475,7.6014,ZAR
2012-03-28,7.6018,7.7086,7.5972,7.6746,ZAR
2012-03-29,7.672,7.7824,7.6601,7.7126,ZAR
2012-03-30,7.7126,7.7158,7.6329,7.6722,ZAR
2012-04-02,7.639,7.6775,7.6111,7.649,ZAR
2012-04-03,7.649,7.7688,7.6299,7.7438,ZAR
2012-04-04,7.7437,7.839,7.7268,7.8306,ZAR
2012-04-05,7.8308,7.8622,7.7819,7.8334,ZAR
2012-04-06,7.8307,7.8937,7.8076,7.8862,ZAR
2012-04-09,7.8898,7.9166,7.8667,7.888,ZAR
2012-04-10,7.8881,8.0357,7.8643,7.989,ZAR
2012-04-11,7.989,8.0513,7.9554,7.9852,ZAR
2012-04-12,7.9852,7.9981,7.8616,7.873,ZAR
2012-04-13,7.8726,7.9517,7.8702,7.9517,ZAR
2012-04-16,7.9471,8.0244,7.9271,7.9409,ZAR
2012-04-17,7.9427,7.9814,7.7869,7.8023,ZAR
2012-04-18,7.8012,7.8689,7.7868,7.8409,ZAR
2012-04-19,7.8408,7.8733,7.8008,7.8525,ZAR
2012-04-20,7.8525,7.8651,7.7946,7.8128,ZAR
2012-04-23,7.8163,7.8826,7.816,7.8407,ZAR
2012-04-24,7.8407,7.8743,7.7689,7.785,ZAR
2012-04-25,7.785,7.7972,7.742,7.7426,ZAR
2012-04-26,7.7426,7.8053,7.7237,7.7767,ZAR
2012-04-27,7.7766,7.8403,7.739,7.7428,ZAR
2012-04-30,7.7528,7.7876,7.7172,7.7658,ZAR
2012-05-01,7.7657,7.789,7.7158,7.7375,ZAR
2012-05-02,7.7376,7.763,7.7079,7.7355,ZAR
2012-05-03,7.7368,7.7485,7.6914,7.73,ZAR
2012-05-04,7.7298,7.8399,7.7017,7.8297,ZAR
2012-05-07,7.8812,7.8846,7.7977,7.8022,ZAR
2012-05-08,7.8022,7.9384,7.8007,7.8989,ZAR
2012-05-09,7.8958,8.0574,7.8941,7.9997,ZAR
2012-05-10,7.9997,8.0495,7.96,8.035,ZAR
